
十参十鲍是有，就是小，手指头大小的海参，核桃大小的鲍鱼。口味比较淡，有点腥味，食用时最好自己放一些鲜货提味，固状物里量最多的是杏鲍菇。,0.4217,0
味道可以，还可以再买。,0.3509,1
性价比高，相信京东自营产品,0.8456,1
"宝贝物超所值，很喜欢，下次还会来的
物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理",0.9989,1
真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，运送速度很快，很满意的一次购物真的推荐啊，快递速度特别的快，爱了爱了,1.0,1
京东京造整参整鲍金汤佛跳墙1.35kg 海参鲍鱼年货送礼年夜饭非常好，不过感觉十参十鲍也不错，价格不贵味道也好，强烈推荐购买,0.0379,1
趁着做活动领劵的时候买的，价格好划算，比~便宜好多。反正一样的东西，当然价格低一些比较好呀。店家多做这样的活动呀,0.8629,1
太草率了，没想到包装是这么一大块，用哪个锅都不好化开。以前买过佛跳墙都是一盏一份。这个也太不好用了。一煮一大锅还容易浪费。改改包装吧。,0.0004,0
本来买来年夜饭的，但是人少，放冰冻，还是等到人多的时候再一起吃，还是比较信赖京东京造这个品牌，保质期有半年，还是可以的！没有拆,0.9793,0
沉甸甸一大盒，包装很细心，还没吃，对京造品质有信心，节日里给自己和家人加个菜，是不错的选择，简单、省时，方便，加热即可上桌。,0.9268,1
沉甸甸一大盒，包装很细心，还没吃，对京造品质有信心，节日里给自己和家人加个菜，是不错的选择，简单、省时，方便，加热即可上桌。,0.9268,1
💚赶上做活动的时候买的，这个价格一分钱一分货❤️，从外观看很美💙，材质做工都不错💜，感觉买值了，还有物流超级快，点赞！,0.9999,1
真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物,0.9999,1
味道不错，金色的汤汁很浓郁。小鲍鱼还可以，就是有个别干贝还是瑶柱有的腥味。分量还是可以，3斤适合3到5个人。过年人多的可以买2份。,0.1118,1
很好吃，我们三个人吃没有吃完，味道不错的，就是种类比较少，种类在丰富一点就更好了，以后也会回购，毕竟京东的物流是非常给力的,0.9637,1
虾饼很好吃哦。 非常适合小孩吃，因为小孩他们对海鲜并不是很喜欢，然后现在这个虾饼香脆好吃，孩子们喜欢。,0.9826,1
量足够多，几个人也够吃了。,0.9466,0
春节不回家，不能陪父母吃饭，所以在网上购买了吃喝给寄回去，家人反应味道不错，真材实料，包装也很好，物流也非常快，值得购买。,0.9981,1
京东京造，物流超快，超赞！,0.9967,1
"很好吃，一点都不腻新鲜无比，推荐推荐
佛跳墙是中国名吃，软嫩柔润，浓郁荤香，荤而不腻，味中有味。属实是好吃好吃好好吃！十分推荐",0.8331,1
宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！,0.9372,1
收到，包装完好。之前买一盒才￥130，很好吃。此次再次购买了两盒，每盒涨到￥144了。商品不错，要是不涨价就更好了！,0.875,1
完全出乎意料的好！性价比极高，买过几次400元左右的其他平台上的佛跳墙，虽然多个罐，但料还没有这个实在，绝对复购！,0.9803,1
"第二次购买了，之前吃完一次说不错，买第二次过年吃。味道很好，用料十足，汤浓稠，京造的出品值得信赖。
后面节日还会在买。",0.9997,1
可以的，味道挺好的,0.7661,1
质量很过关，品质有保障，相当不错的选择，好多朋友看我用都想买，我都推荐了简直太好用了，只能用完美来形容！强烈推荐！,0.9987,1
收到货，第一时间拆包装，质量非常好，与卖家描述一致，完全超出我的期望值，包装很仔细、严实，总的来说这次是很满意的一次购物，感谢卖家。,0.9482,1
包子好吃，就是快递送上门了放门口不通知一下，生鲜食品时间长了容易变质啊。以前跟他说过，就是不改。,0.0005,1
还可以就是量太少了，可以吃不错,0.7074,1
嗯，已经是第二次购买了，物流的速度非常快，而且快递送货到家，这个吃起来味道也非常不错，性价比很高,0.996,1
非常划算，本来打算买之前京东自营的花胶鸡的，奈何现在没有卖了，不过这个也挺好吃的，一分钱一分货，所以海参比较小,0.2491,1
这个是过年给长辈买的，之前买过各种京造的坚果零食日用品，感觉质量还挺好的，这回就是相信京东京造直接买了。,0.9174,0
好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞非常满意的一次购物，物有所值，比实体店里实惠多了！,1.0,1
"没有腥味，口味纯正，性价比较高。过年前买了二包，很划算，可惜现在涨价了。
不要太贵啊，现在定价太贵了。",0.9911,1
物超所值，话不多说，这四个字已经说明了一切发货速度很快，东西包装的很好，价格优惠，我很满意?，还会回购,0.9996,1
味道很不错，年三十的幸福，最重要的是很好煮，快捷方便，分量足，预制菜开创中国厨房新生活，点赞！,0.9999,1
京东品质值得信赖，价格也亲民，但是要耐住性子买，有时候价格真的要实惠多，足不出户就可尝遍世间万物。,1.0,1
今天终于吃到传说中的佛跳墙，说不上好，只能表示自己吃过了。。。,0.8664,1
🎈商品收到了，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！,0.8701,1
好吃好吃好吃，跟平时去店里吃的全家福一模一样，喜欢喜欢喜欢，会再加购的，下次再买,0.691,1
"质量非常好,妥妥的大个整虾,没有香料味,用电饼铛煎烤几分钟后很美味.忙人懒人烹饪小白的救星.",0.144,1
好喝。送礼也有面子。主要是送货快，快递师傅服务态度好。好吃极了。烹饪方便。,0.1182,1
这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择,0.9991,1
"京东京造，下单到收货十几小时。很快很强。
泡沫盒装，没有化冻。包装完整。",0.3349,1
感觉实物比图片更好看，价格和质量成正比，这次购物非常满意，喜欢的宝宝赶紧下手,0.9961,1
这是一个好评模板。因为本大佬很懒不想每个产品都写好评所以特地写下这个模板，以前不知道~评论可以涨积分，现在才知道好评的重要性，妥妥的每条都来评论下，赚积分，下次还能抵现金用。评论80个字以上，可以得到50个积分，我无论买什么东西都会把这个段话复制粘贴下奏够字数。这是第N次在网上买东西了，棒棒棒，东西便宜而且质量好，物美价廉，买的放心，用的开心，感觉都买上瘾了，买买买，根本停不下来，东西品种多而且又特别全，划算方便，而且实惠，包装很好，而且没有任何损不会一直支持下去的，服务还可以一超级好用，5星好评，下次再来。,1.0,1
买过两次，非常适合过年，量大，可以分出十小碗，鲍鱼海参整只，味道不错。,0.4405,1
一直买京东京造的生鲜类的 主要图一个放心，里面小鲍鱼还挺多 孩子喜欢吃,0.985,1
家里必需品,0.7274,0
家里必需品,0.7274,0
趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒👍,0.9977,1
👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃,0.9992,1
多次购买，家里老人爱吃，刚好适合一家三口吃，日期新鲜，配送很快,0.9617,1
不错不错，很喜欢，这个价格买到这样的东西，质量也很好，很满意。,0.9994,1
👌从没想过这么实惠的价格，😴能买到这么好的宝贝，😃性价比非常高，我很喜欢哦😃,0.9992,1
物流满分💯，包装快递满分💯，配送员态度满分💯，购物让人开心，吃土使我快乐~ʜᴀᴘᴘʏ̆̈◞̆,0.9951,1
汤很浓稠，但我感觉有奶腥味儿，没有食材本身的鲜甜，我个人不喜欢，希望能改进,0.9839,0
品质一级棒，包装也不错，物流很快，而且价格合理，很实惠，很喜欢,1.0,1
忘了拍图，味道很好，小孩很喜欢，鲍鱼有十头，海参也挺多的，小孩说以后还买来吃,0.6366,1
快递很快，配送态度特别好，购买体验特别棒，值得推荐值得购买体验，物流配送体感特别好,0.9999,1
物流很快，价格实惠，包装很好，量多料足，味道浓厚。,0.9976,1
佛跳墙吃过多年，性价比高的，只有京东自营，其他的都是噱头！我只信京东😍😍😍,0.7397,1
家里必需品,0.7274,0
有小袋分装就好了，家里平时吃这么一大袋根本吃不完，又要反复冷冻冷藏。,0.322,1
物美价廉 口感极佳 份量十足 包装精美 原料新鲜,0.8284,1
"料足，而且鲍鱼海参也很大 
味道鲜美一定会继续回购",0.5042,1
拿回来直接加热都可以吃了，味道不错，全家都喜欢吃，下次还会买,0.7893,1
过年给家人买的，年夜饭做的，只是海参太小，比小手指都小！汁挺粘稠。,0.9497,0
没有看包装使用说明。直接加热就吃了。吃的时候才发现要隔水加热30分钟。,0.0115,0
买了好几次，这次团年准备的一个菜，家人都比较喜欢，又单独增加了些大个的海参,0.9027,1
货真价实 里面料很足 年夜饭大家普遍反映良好 下次可以考虑回购 方便省事呀,0.4432,1
京东京造的产品没得说，无论用品还是食品，产品质量值得信赖。,0.9985,0
🌈质量很好，买的很合我心意💕，棒棒哒！✨需要的亲们可以放心购买,0.8857,1
质量非常好，非常满意的一次购物。客服有问必答，非常专业,0.9185,1
二次回购，感觉比店里另一款贵贵虾饼好吃哎,0.1763,0
第二次购买了，我喜欢这个味道，比其他品牌好吃,0.7897,1
海参和鲍鱼较大，用料足，但味道较咸，香味不足，比聚春园的味道还是差些。,0.5303,0
味道不错，海参鲍鱼是整只，挺好的，汤的味道稍有点淡,0.3101,1
主要是奔着京造牌子买的，相信京造。味道还可以 就是那个海参太小了,0.5186,1
宝贝非常棒，是自己想要的那种风格，到货也很快，谢谢老板，服务五颗星,0.9974,1
京东京造信的过 第二次购买 挺好的 孩子爱吃,0.9815,1
相当不错，一致好评，物流很快，点赞，值得推荐，值得信赖，日期也好。,1.0,1
😍发货很快，两三天就到了，这个颜色我很喜欢，性价比很高，非常nice,0.9997,1
虾饼非常好吃😋好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞👍,0.9928,1
东西很好，过年时候吃了。都很满意。稍微有点咸，加点水就好了,0.86,1
整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味,0.9888,1
口感好，份量足，原料新鲜，冷冻包装，物美价廉，值得推荐。,0.8801,1
家里必需品,0.7274,0
口感极佳，分量十足，孩子很喜欢，会再次回购。,0.9672,1
过年吃的，挺新鲜，个头很大，吃起来味道很鲜，推荐,0.6846,1
东西很好，口感不错，货真价实，有机会的话再买来吃,0.9421,1
感谢京东京造，让我们这些北方内陆身份的筒子尝到了传说中的佛跳墙,0.9596,1
还行吧，分量其实没有想象中的多，但是对得起这个价格吧,0.981,0
份量挺大的，吃了两顿才吃完真材实料，比外面餐馆的要实在很多,0.6984,1
味道不错，食材小了一点，特别是海参，总体还凑合，毕竟价钱摆在那,0.987,0
挺好的，很好用，这个价格买到这么好的东西。,0.9669,1
东西看起来还不错，但是还没吃，等吃了后来追评。,0.7391,1
不错，真的好吃，京东京造还是靠谱的,0.9353,1
京东配送就是快，很愉快的购物体验。值得购买！,0.9878,1
连续买了两年同款，今年味道比去年更好，值得回购,0.7935,0
京东京造的产品一直过硬，多次复购了，支持一下。,0.5244,1
我的小可爱们钱钱钱钱钱啊钱啊钱啊,0.0053,0
第一次购买了两盒，家人的评价非常好。以后还会继续购买。,0.8655,1
给老妈买的  老人家称赞口感不错  料很足,0.9979,1
吃着还行，过年的时候当年夜饭，感觉挺好的。,0.9055,1
相信京东品质，质量杠杠的，服务态度很好,0.6642,0
分量足，味道好，食用方便，节日餐桌的大菜,0.5876,1
店家发货非常快，服务态度很好，应该是正品，一次很愉快的购物,0.9902,1
东西不错挺好吃，建议开袋倒在锅里煮一煮，能更好的去除腥味。,0.3347,1
以前买过，味道不错，赞一个啦,0.9732,1
味道好，价廉物美，全家都喜欢,0.8947,1
京东京造的东西一如既往的好，孩子特别喜欢吃,0.9937,1
尝试一下预制菜，感觉还行，小朋友爱吃,0.8148,1
挺好，味道挺正，是正品，送货还很快👍,0.9983,1
购买方便，送货快捷，真材实料，多干了二碗饭,0.2106,1
送货快，质量好，买着省心。,0.8707,1
plus会员权益说改就改的玩意，真得不怎么样,0.0127,1
京东自营品质保证，物流很方便，送货也很及时,0.8096,1
物超所值，话不多说，这四个字已经说明了一切,0.9563,0
不错很好口感不错还会再买。,0.9958,1
刚收到，内包装不是透明的，看不出里面，只能做菜的时候再看了,0.0351,0
宝贝收到，物流很快，描述相符，比较满意，好评，推荐,0.9531,1
味道一般，稍咸了点，不过内容倒是比较丰富,0.0944,0
孩子想吃就到京造买了，挺不错的。,0.9762,1
相信京东京造、品质优良。,0.9946,1
含虾量相当高啊 就是第一次不太会煎全碎了,0.1865,1
继续评价一下吧，然后呢，希望继续保持,0.4645,1
包装很精致，还没吃，相信京东京造，先给好评。,0.8311,1
过年餐桌上的大菜，味道很好！京造的东西性价比就是高,0.9337,1
虾饼质量很好，值得购买。,0.929,0
味道很正宗。配料的量很多。值得购买，很满意。,0.9675,1
汤里的东西确实比较实在，比其他的要多一些。,0.4039,1
宝贝和介绍的一样，质感很好，功能强大，用了感觉不错,0.9997,1
口味特别鲜，用料也实在，比另一个牌子满意多了,0.504,1
汤比较浓厚，多次购买了！,0.905,0
过年买的，正好年夜饭吃，次日达。方便,0.5442,1
买来年夜饭吃，很好下饭，味道合适，不咸不淡,0.1352,1
第二次买，春节当一道菜，方便且好吃，分量也不小的,0.2253,1
帮客户购买的  ，京东的物流很快，不错,0.9818,1
挺好吃的，过年的时候煮了尝了尝味道也很不错,0.9041,1
京东配送就是快，很愉快的购物体验。,0.9463,1
好，多次回购了。。。。。。。,0.5073,1
虾爽滑可口好吃，有弹性，物流配送服务好，直接送货到家👍👍👍👍,0.8079,1
不错，买了几次了，效果看不出来，买总没错,0.782,1
东西不错，方便好吃，价格比较优惠。,0.9047,1
感觉很不错，一家人吃着还是比较开心,0.9649,1
个头饱满，大小适中，口感顺滑，稍咸香口，性价比不错,0.9977,1
比去年买的大多了。。这款还可以，价格也挺适合的,0.9769,1
好吃，冰箱里放了一星期，打开吃了，好吃。,0.1682,1
春节买来一家人其乐融融的吃了一顿年饭，很好,0.9147,1
包装非常精美满意，口感很好，送礼自吃都非常好,0.9776,1
非常好吃，直接热一下就行了，很方便,0.5319,1
味道不错，用料也很实在，会回购的,0.8129,1
东西不错 性价比很高,0.9953,1
东西不错 性价比很高,0.9953,1
东西不错 性价比很高,0.9953,1
早上订货，晚上就收到了，包装完好，日期新鲜。吃后再追评。,0.019,1
几乎所有的东西都在京东了，速度快，服务好,0.9362,1
一家人吃了两顿，跟大饭店里的味道一样。,0.6454,0
京东京造的产品一直过硬，支持一下。,0.4034,1
京东京造的产品一直过硬，支持一下。,0.4034,1
用料很足，海参和鲍鱼都符合规格，还是相信京东京造,0.9812,1
好吃，特别是用汤拌点米饭，很巴适,0.8887,1
价格实惠，质量杠杠的，非常好的一次购物，下次还来,0.9761,1
强烈推荐，京东自营，品质保证！,0.6018,0
强烈推荐，京东自营，品质保证！,0.6018,0
强烈推荐，京东自营，品质保证！,0.6018,0
强烈推荐，京东自营，品质保证！,0.6018,0
强烈推荐，京东自营，品质保证！,0.6018,0
新买的空气炸锅，回头试试,0.873,0
味道不错的，大家有兴趣可以买来试试,0.925,1
还算可以吧，希望能继续再接再厉。越做越好吧！！！,0.9655,1
有点咸，挺好吃的。做起来很方便，沾上炸粉很容易。,0.5311,1
宝贝收到了，前天买的，一天就到了，家里人很喜欢。,0.8552,1
今天中午刚吃了，京造的东西绝对值得买，忘了拍照了,0.6252,1
虾饼滑嫩味道鲜美可再次购买,0.3797,1
老人吃的话咬不动，年轻人吃还行，量挺大的,0.8733,1
春节时候买的，味道不错，用料足，方便快速,0.8679,1
不错的，跟饭店的口感相差无几。自己再配个酱就好,0.8836,1
份量足，两个人一顿吃不完，汤汁捞饭很好吃,0.5948,1
味道好极了，就是需要提前很久解冻，,0.1462,1
物流很快包装完好口感很好,0.9919,1
不错，色香具全，需要是再来买。,0.6717,1
还是很不错，小朋友比较喜欢吃。,0.9837,1
口感是南方人的味，不错。到手是新包装，红色喜庆。,0.9885,1
太谷饼挺好吃的，过年走亲访友好礼物,0.9913,1
口感不错，货真价实，吃的是真材实料,0.7233,1
口感不错，内容丰富，小朋友也很喜欢吃,0.9894,1
味道美极了，过年一道大菜，家人都喜欢吃。,0.884,1
挺物美价廉的一款，京造的物品越来越好。,0.9057,1
很好，物流很快，东西很给力，性价比很高！,0.9993,1
一分钱一分货，快递很快，有机会再来买,0.5091,1
鲜虾饼很好吃，货真价实。,0.1178,1
物有所值，味道很好，得到全家人的赞赏,0.9983,1
不错味道口感真的很好吃价格也超级实惠物流很快真的推荐给大家,0.9995,1
下单之后商家马上发货，速度快。产品也挺好的。,0.5956,0
不错，很好，很好。,0.9843,1
比山姆买的，好太多了，量也足，味道也好，还便宜,0.6915,1
分量足，味道一般，很大一股猪油味，不喜欢。,0.7683,0
汤味浓郁，海参鲍鱼口感好，性价比高。,0.9878,1
很好很好还好还好还好,0.9815,1
相信京东京造挺好吃的味道不错。,0.9571,1
分量很足，味道很好，小侄女很爱吃，需要会再来，,0.9907,1
煎过后味道非常鲜嫩,0.2491,0
快递速度很快，质量非常不错，一如既往的好选择！,0.9992,1
不错不错，味道还可以下次再买。,0.9525,1
味道不错，份量十足，京东自有品牌确实很棒，值得信赖。还会再买。,1.0,1
还可以 比很多品牌都好吃 味道可以,0.8252,1
汤很浓郁，拌饭吃很香，老人很喜欢,0.9397,1
很好，特别方便，味道也不错。,0.9489,1
京东自营放心，快递送货上门很方便。,0.2592,1
好想好差一个小时的时候擦擦嘴的,0.1492,1
多次购买的虾饼，配料表干净，很好吃,0.9386,1
还不错，过年大家一起尝尝,0.9244,1
价格很实惠，分量足，够四口人吃。,0.9891,1
总体来说正常，就是方便菜，中规中矩。,0.999,1
分量够，味道不错，汤用来下面条一流,0.9944,1
汤很好喝，金黄奶白色，汤甜味美,0.9995,1
好吃，小贵。以后还会再来。,0.4968,1
配上咖喱好吃极了 孩子很满意,0.8457,1
过年懒得做，就买了一份，味道也还行吧,0.422,1
小孩喜欢吃，真的是满满的虾肉，很好,0.918,1
很好吃，年夜饭上也是极受欢迎的,0.5168,1
已经回购多次了，味道还是很好的,0.4517,0
冷链运输，物流很快，味道纯正，内容物足。,0.9614,1
这个价格这个份量算不错了，挺好吃的,0.6259,1
料很足，口味很鲜，给家人都买了,0.9808,1
料很足，口味很鲜，给家人都买了,0.9808,1
料很足，口味很鲜，给家人都买了,0.9808,1
料很足，口味很鲜，给家人都买了,0.9808,1
料很足，口味很鲜，给家人都买了,0.9808,1
烹饪简单，虾味很浓很好吃,0.7549,1
好吃，虾量足。味道鲜美,0.5514,1
就是虾饼，正常状态，还是挺好吃。,0.8679,1
味道好分量足，适合聚餐时候吃,0.8105,1
品质很好，价格实惠，非常满意！,0.9951,1
过年吃，海鲜倒是挺多的，但是味道真的&hellip;&hellip;粉面子味太重了,0.1702,0
还没开吃，看着很不错，分量也足，包装精美,0.9754,1
价格很合适，不是很高，味道还行,0.9507,1
好。你们。你们。。。。。。,0.6156,1
量足料多，京东京造值得购买。,0.8475,0
味道挺不错，挺好吃的，还可以。,0.9755,1
还可以吧。有种味道其他人估计不喜欢。,0.613,0
配料表很干净，虾饼很鲜很嫩,0.8242,1
京东京造性价比高已回购多次，发货速度快。,0.824,1
质量很好，用料很足，价格实惠。,0.9975,1
口感跟店里差不多，挺好吃的，性价比高,0.9926,1
价廉物美，真的是物有所值啊，给个好评,0.9421,1
非常好吃，符合描述，值得购买，推荐。,0.9496,1
质量不错，货也很好，味道不错。,0.9701,1
鲍鱼，海参，个头都很小。,0.656,0
不错不错份量再大点就更好了,0.6835,1
还没吃，应该会不错，，，，,0.7316,1
送货速度快，性价比高，值得入手！,0.9997,1
送货速度快，性价比高，值得入手！,0.9997,1
特别好吃，下次还回回购,0.2991,1
味道十分鲜美，总体来说还是适合尝鲜。,0.8191,1
很好吃，味儿特别正，真的巴适,0.9705,1
货真价实，很不错，还会再买,0.6468,1
味道还行，干货比较多，,0.2037,1
好吃，香味十足，价格合适，性价比高,0.9997,1
物美价廉值得信赖用过很好不错,0.9998,1
质量很好物流很快值得购买！,0.9898,1
超级大的一包一看就是高大上可以可以,0.9109,1
味道一般般，偶尔应急下还可以,0.6827,1
味道非常不错，家人也喜欢。过年当一份菜，全家都很开心。,0.9766,1
味道非常不错，家人也喜欢。过年当一份菜，全家都很开心。,0.9766,1
味道非常不错，家人也喜欢。过年当一份菜，全家都很开心。,0.9766,1
内容丰富，味道也可以，有点腻,0.0632,1
好吃，回锅热了以后腥，最好一次吃完,0.6897,1
这个是一个很不错的产品特别的好吃,0.9483,1
分量很足，口感特别好，q弹营养,0.9811,1
虾饼味道还不错，添加剂不是太多,0.9029,1
京东自产就是好，值得购买。,0.9019,1
已经吃完了，忘了拍照，孩子说好吃。,0.8465,1
方便快捷没毛病 平价亲民,0.2794,0
好吃，不错，比自己做方便。,0.9141,1
好吃，满满的料，好东西看得到。,0.7719,1
价格合理，包装好，量足，味道不错，下次还会光顾的。,0.9344,1
物流很快，质量很好，点个赞,0.9933,1
京东京造好，京东物流好,0.8708,1
值得购买哦，方便质量很好，京东购物好,0.9881,1
这个佛跳墙不错的。年夜饭里一道大菜。,0.7198,1
好吃，料很足，也不腥，,0.9847,1
多次回购了，味道好吃。,0.5304,1
东西挺好的，量比较足,0.8503,1
很好     不错老人小孩都喜欢！！！！！,0.8795,1
还没有吃，看着不错，相信京东京造。,0.942,1
质量非常好，价格实惠，很满意。,0.982,1
质量非常好，价格实惠，很满意。,0.982,1
质量非常好，价格实惠，很满意。,0.982,1
真材实料，汤汁鲜美，口感很好。,0.8625,1
不错，挺好吃的，继续回购,0.8429,1
虾肉很多个头也很大，宝宝爱吃。,0.944,1
多次复购了，含虾率高，口感好。,0.9263,1
好快平！！！！！！！！,0.2878,1
过年吃买的。还不错。味道好可以。,0.8769,1
还行吧，感觉还比较实惠。,0.9586,1
可以，味道不错。食材货真价实。,0.4844,1
年前送货仍然快，量足味浓,0.3772,1
过年的时候吃了。超级好吃。不错,0.8263,1
口感不错。新鲜 比较大。,0.9479,1
味道确实不错，下次还会购买！,0.998,1
非常不错，物流很快，包装很专业,0.9876,1
回购的好吃的，简单煎一下就行,0.5279,1
货已收到，品质不错，非常满意，5星好评！,0.7309,1
很好吃，和描述很一样。。。,0.8685,1
非常好的一个商品，老人家也很喜欢,0.8787,1
名家产品，质好价好，值得买。,0.9969,1
口感不错，可以尝尝。,0.9679,1
味道非常好，鲍鱼吃起来也不腥气,0.1182,1
这个虾饼不错的。值得推荐一下哦！,0.9596,1
味道不错 料很足 性价比高,0.9994,1
还不错，味道还可以的,0.8617,1
质量一般，有点稀，不够浓,0.1839,0
还行吧，感觉比较实惠。,0.9501,1
办的年货很好都喜欢吃，过了年再来,0.6547,1
好吃不贵，烹饪方便，可以回购,0.186,1
整体口感不错，价格也合理，推荐,0.9879,1
东西味道还可以。汤汁也挺浓,0.4595,1
东西味道还可以。汤汁也挺浓,0.4595,1
这个虾饼不错的。值得推荐一下哦！,0.9596,1
份量足，性价比很高，味道也好！,0.959,1
口感好，汤汁浓，固形物达到标准,0.812,1
冷冻包装，加热方便，料足味浓,0.0233,1
第一次在京东京造买，希望好印象。,0.7935,1
味道不错，里面东西也挺多,0.915,1
味道不错过年喝很有感觉,0.8132,1
京东快递就是快，相当给力,0.4248,1
还真不错，性价比高,0.9929,1
老人愿意吃，反响还可以,0.8854,1
味道很不错，色香味区俱全。,0.9638,1
好吃，就是个太小了。,0.3903,1
每年都会买的佛跳墙，家人都爱吃,0.5964,1
每年都会买的佛跳墙，家人都爱吃,0.5964,1
还没吃，相信京造的品牌,0.546,0
已经吃了，还不错，满意。,0.9404,1
买来送人的，有分量，加工也简单,0.3998,1
分量很足，物流很快的！,0.994,1
不错，送货速度发货时间都挺快。,0.9927,1
过年吃的，非常不错推荐！,0.8936,1
味道不错，鲜美可口，汤汁也非常浓郁。,0.8963,1
质量好  味道不错  很好吃,0.9355,1
过年吃很好，料很足。,0.9842,1
不错，特价买的，比较实惠,0.9589,1
鱿鱼味太浓了，显得腥臭,0.0628,0
量非常足，味道很不错，满意,0.9515,1
还行还行吧还行吧，就那样,0.9318,1
应该不错，送家人的。,0.9046,1
很好，值得购买，有需要再来,0.9113,1
满满一大包，过年大家一起吃。,0.5036,0
物廉价美，真材实料。,0.7179,1
确实有十参十鲍味道调得蛮好,0.2371,1
汤味道鲜，食材也不错！,0.6902,1
物美价廉、超值高效、口感鲜美,0.9956,1
已经是第二次购买了，口感不错,0.9358,1
还不错的样子，以后再买。,0.8798,1
挺不错的。。？？？？？,0.934,1
味道好极了，家人都喜欢吃,0.827,1
量足够多，味道足够好🆗,0.9774,1
很好不错，使用方便快捷。,0.9234,1
物超所值，两个人可以吃饱！,0.9785,1
过年买的年货，味道很好,0.6444,0
味道不错，真材实料好多鲍鱼,0.4767,1
真不错。家人都喜欢吃。,0.9589,1
京东造，品质有保证，实惠！,0.9578,1
有料，味道很好，汤汁浓稠,0.4135,0
味道不错多次购买了！,0.8504,1
还没打开，希望不要让人失望,0.0629,1
每年过年都会购买，味道正,0.8337,1
特别好，非常喜欢，特别喜欢,0.9415,1
特别好，非常喜欢，特别喜欢,0.9415,1
味道不错，材料实在。,0.728,1
味道不行，非常腥味太重,0.0453,0
份量足 可以6-8人吃,0.5166,1
很好，方便，性价比不错,0.9917,1
性价比高，物美价廉，口味不错,0.9989,1
味道很不错，感觉数量也很多。,0.812,1
很好不错不错很好很好,0.9991,1
不错，你可以，改回复购,0.2346,1
送货速度挺快，东西不错。,0.9921,1
还可以，有机会再买吧,0.6876,1
质优价格优，美味且新鲜,0.8802,1
东西不错好评好评好评好评,0.6327,1
娃娃爱吃这款产品，挺好的,0.9905,1
味道鲜美，虾仁很足量，方便早餐。,0.8552,1
买了还没吃，等过年再吃,0.2498,0
很好 很好 很赞 很赞,0.9997,1
份量超级大，吃了再追平,0.5051,1
食材料真，口感鲜香，值得回购,0.8607,1
还没吃不知道再看看再说,0.1774,0
不错不错，老婆很爱吃！,0.9967,1
囗感软糯丰满，包装精美，很喜欢😍,0.8826,1
味道鲜美，虾饼很大。,0.5369,0
挺好吃的，值得购买,0.9398,1
家庭聚会时候使用实会,0.7685,0
非常满意的一次购物，就是海参稍微小了点,0.9351,1
味道不错，全家都喜欢吃。,0.895,1
味道不错，虾肉不少,0.6083,1
宝贝收到非常棒喜欢下次还会再来的,0.988,1
很不错，以前没有网上买过符合预期,0.8995,1
送装一体即送即装,0.7151,0
口感好，口味正宗，日期新鲜,0.8889,1
味道真不错，真材实料，好吃。,0.8076,1
货美价廉，对得起这个价格。,0.8285,0
物流一如既往的好，还没拆封，期待。,0.7339,1
份量很足，味道也很不错！,0.9842,1
一直以来都在京东上购买非常方便,0.692,1
非常好 非常好 非常好,0.8487,1
真材实料，非常不错的，味道正宗,0.831,1
这个佛跳墙味道还好。,0.5718,1
物流快，物有所值，值得购买。,0.9934,1
好吃好吃，不错，非常好吃,0.9164,1
比海底捞的便宜，,0.9651,1
物流迅速，东西可口,0.7942,1
好吃 家里必需品,0.7634,1
此用户未填写评价内容,0.0993,0
味道好，父母喜欢,0.9337,1
相信京东的选品,0.5384,0
爸妈挺喜欢吃的,0.9168,1
挺好吃的，料也蛮足的，好评,0.7565,1
货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢ʜᴀ͟ᴘ͟ᴘ͟ʏ𝟙𝟘𝟘真的好喜欢，客服态度也挺好的，值！以后有需要还会来买,0.9869,1
不错，值得购买,0.9661,1
口味很是一般般,0.8198,0
日期新鲜，口味清淡，汤鲜味美，鲍鱼螺肉，稍微有点硬，海参、蹄筋不错，比较脆。,0.9833,1
固体物份量还比较丰富，虽然是整个海参，可惜海参都太迷小型，估计精选海参苗。价格在这，应该算得上物美价廉吧。,1.0,1
非常满意,0.7053,1
非常满意,0.7053,1
给家人买的。,0.6299,0
涨价了60元,0.0639,0
孩子爱吃,0.896,1
很好吃，不错,0.933,1
整体上中规中矩。鲍鱼个头偏小。与宣传大小应该是有一定差距的。达不到所谓的七八十克。,0.984,0
